Date ,Temp
5/24/11,11.74
5/25/11,11.9
5/26/11,11.79
5/27/11,11.54
5/28/11,10.22
5/29/11,10.04
5/30/11,10.73
5/31/11,11.28
6/1/11,10.75
6/2/11,10.83
6/3/11,10.87
6/4/11,11.22
6/5/11,11.04
6/6/11,10.69
6/7/11,9.93
6/8/11,9.71
6/9/11,9.86
6/10/11,10.13
6/11/11,10.44
6/12/11,10.56
6/13/11,10.44
6/14/11,10.88
6/15/11,11.11
6/16/11,11.38
6/17/11,11.45
6/18/11,11.92
6/19/11,10.49
6/20/11,10.11
6/21/11,10.84
6/22/11,11.32
6/23/11,11.92
6/24/11,10.49
6/25/11,10.12
6/26/11,10.77
6/27/11,11.18
6/28/11,11.55
6/29/11,11.93
6/30/11,11.78
7/1/11,11.4
7/2/11,10.92
7/3/11,10.83
7/4/11,11.31
7/5/11,11.8
7/6/11,12.12
7/7/11,12.29
7/8/11,12.84
7/9/11,13.03
7/10/11,13.15
7/11/11,13.24
7/12/11,13.56
7/13/11,13.73
7/14/11,13.42
7/15/11,12.55
7/16/11,12.69
7/17/11,12.56
7/18/11,12.34
7/19/11,12.24
7/20/11,11.79
7/21/11,11.9
7/22/11,11.77
7/23/11,11.48
7/24/11,10.3
7/25/11,10.17
7/26/11,10.53
7/27/11,10.98
7/28/11,11.08
7/29/11,11.17
7/30/11,11.07
7/31/11,11.32
8/1/11,11.26
8/2/11,11.88
8/3/11,12.14
8/4/11,12.43
8/5/11,12.06
8/6/11,12.07
8/7/11,12.61
8/8/11,12.59
8/9/11,12.32
8/10/11,11.53
8/11/11,11.59
8/12/11,11.9
8/13/11,12.35
8/14/11,12.54
8/15/11,12.65
8/16/11,12.97
8/17/11,13.08
8/18/11,13.25
8/19/11,13.5
8/20/11,13.66
8/21/11,13.85
8/22/11,13.91
8/23/11,14.03
8/24/11,13.94
8/25/11,13.6
8/26/11,13.54
8/27/11,13.44
8/28/11,13.2
8/29/11,12.46
8/30/11,12.77
8/31/11,12.63
9/1/11,12.4
9/2/11,12.59
9/3/11,12.96
9/4/11,13.3
9/5/11,12.8
9/6/11,12.6
9/7/11,12.01
9/8/11,11.97
9/9/11,12.24
9/10/11,12.58
9/11/11,12.65
9/12/11,12.21
9/13/11,12.18
9/14/11,12.32
9/15/11,12.37
9/16/11,12.01
9/17/11,12.14
9/18/11,12.17
9/19/11,11.34
9/20/11,10.39
9/21/11,10.97
9/22/11,11.04
9/23/11,11.4
9/24/11,11.04
9/25/11,10.93
9/26/11,10.95
9/27/11,11.06
9/28/11,11.24
9/29/11,11.07
9/30/11,10.81
10/1/11,10.92
10/2/11,10.89
10/3/11,10.67
10/4/11,10.74
10/5/11,10.7
10/6/11,10.62
10/7/11,9.24
10/8/11,7.6
10/9/11,7.45
10/10/11,7.87
10/11/11,8.45
10/12/11,8.92
10/13/11,9.17
10/14/11,8.43
10/15/11,7.47
10/16/11,7.18
10/17/11,6.63
10/18/11,6.89
10/19/11,7.63
10/20/11,7.72
10/21/11,6.88
10/22/11,6.72
10/23/11,6.86
10/24/11,7.04
10/25/11,7.21
10/26/11,8.38
10/27/11,8.6
10/28/11,8.28
10/29/11,8.55
10/30/11,8.62
10/31/11,8.14
11/1/11,7.67
11/2/11,7.55
11/3/11,7.49
11/4/11,8.19
11/5/11,8.77
11/6/11,8.74
11/7/11,8.56
11/8/11,8.33
11/9/11,8.27
11/10/11,7.96
11/11/11,7.7
11/12/11,6.81
11/13/11,6.14
11/14/11,5.72
11/15/11,5.41
11/16/11,5.08
11/17/11,4.82
11/18/11,4.51
11/19/11,4.33
11/20/11,4.23
11/21/11,4.1
11/22/11,4.01
11/23/11,4.23
11/24/11,4.28
11/25/11,4.37
11/26/11,4.31
11/27/11,4.15
11/28/11,4.24
11/29/11,4.4
11/30/11,4.14
12/1/11,4.15
12/2/11,4.63
12/3/11,5.93
12/4/11,7.32
12/5/11,7.28
12/6/11,6.23
12/7/11,5.42
12/8/11,5.34
12/9/11,5.22
12/10/11,6.08
12/11/11,5.82
12/12/11,6.12
12/13/11,6.65
12/14/11,6.7
12/15/11,7.35
12/16/11,6.88
12/17/11,6.86
12/18/11,6.92
12/19/11,7.1
12/20/11,7.04
12/21/11,7.08
12/22/11,6.82
12/23/11,6.43
12/24/11,5.81
12/25/11,5.41
12/26/11,5.01
12/27/11,5.36
12/28/11,5.24
12/29/11,4.92
12/30/11,5.04
12/31/11,4.28
1/1/12,4.07
1/2/12,4.54
1/3/12,5.76
1/4/12,6.03
1/5/12,6
1/6/12,5.98
1/7/12,5.49
1/8/12,5.24
1/9/12,4.88
1/10/12,4.67
1/11/12,4.36
1/12/12,4.13
1/13/12,4.06
1/14/12,3.5
1/15/12,2.89
1/16/12,2.42
1/17/12,2.46
1/18/12,2.61
1/19/12,3.15
1/20/12,4.01
1/21/12,3.48
1/22/12,4.08
1/23/12,4.51
1/24/12,4.37
1/25/12,3.28
1/26/12,2.58
1/27/12,2.2
1/28/12,2.21
1/29/12,2.46
1/30/12,2.01
1/31/12,1.35
2/1/12,1.25
2/2/12,1.01
2/3/12,0.46
2/4/12,0.13
2/5/12,0.07
2/6/12,-0.04
2/7/12,-0.05
2/8/12,0.19
2/9/12,0.24
2/10/12,0.42
2/11/12,0.44
2/12/12,0.56
2/13/12,0.92
2/14/12,0.77
2/15/12,1.2
2/16/12,1.47
2/17/12,1.67
2/18/12,2.13
2/19/12,2.77
2/20/12,1.63
2/21/12,2.43
2/22/12,2.35
2/23/12,2.79
2/24/12,3.66
2/25/12,4.05
2/26/12,3.54
2/27/12,3.71
2/28/12,3.61
2/29/12,3.94
3/1/12,4.42
3/2/12,4.63
3/3/12,4.74
3/4/12,4.89
3/5/12,4.74
3/6/12,4.48
3/7/12,3.94
3/8/12,3.97
3/9/12,4.23
3/10/12,4.13
3/11/12,4.35
3/12/12,4.85
3/13/12,5.01
3/14/12,5.15
3/15/12,5.34
3/16/12,5.27
3/17/12,5.56
3/18/12,5.64
3/19/12,6.21
3/20/12,6.42
3/21/12,6.32
3/22/12,6.51
3/23/12,6.57
3/24/12,6.73
3/25/12,7.05
3/26/12,6.86
3/27/12,6.61
3/28/12,7.07
3/29/12,7.32
3/30/12,7.24
3/31/12,7.29
4/1/12,6.63
4/2/12,6.08
4/3/12,6.59
4/4/12,7.12
4/5/12,7.32
4/6/12,7.55
4/7/12,7.4
4/8/12,6.36
4/9/12,5.73
4/10/12,5.94
4/11/12,6.14
4/12/12,6.59
4/13/12,6.63
4/14/12,6.76
4/15/12,6.95
4/16/12,7.11
4/17/12,6.9
4/18/12,6.81
4/19/12,6.87
4/20/12,7
4/21/12,6.92
4/22/12,7.02
4/23/12,6.81
4/24/12,6.98
4/25/12,7.17
4/26/12,7.26
4/27/12,7.89
4/28/12,8.51
4/29/12,8.73
4/30/12,8.95
5/1/12,9.11
5/2/12,9.37
5/3/12,9.37
5/4/12,9.05
5/5/12,9.08
5/6/12,8.92
5/7/12,8.81
5/8/12,9.11
5/9/12,9.18
5/10/12,9.59
5/11/12,10.05
5/12/12,10.61
5/13/12,8.86
5/14/12,8.19
5/15/12,8.32
5/16/12,7.83
5/17/12,7.77
5/18/12,8.1
5/19/12,8.62
5/20/12,9.05
5/21/12,8.94
5/22/12,8.63
5/23/12,9.23
5/24/12,9.84
5/25/12,9.99
5/26/12,9.74
5/27/12,9.5
5/28/12,9.66
5/29/12,9.97
5/30/12,10.21
5/31/12,10.41
6/1/12,10.68
6/2/12,10.35
6/3/12,10.63
6/4/12,10.61
6/5/12,10.62
6/6/12,10.8
6/7/12,10.63
6/8/12,11.64
6/9/12,10.98
6/10/12,11.29
6/11/12,10.37
6/12/12,9.56
6/13/12,9.5
6/14/12,9.35
6/15/12,9.89
6/16/12,10.58
6/17/12,10.89
6/18/12,11.64
6/19/12,11.9
6/20/12,12.33
6/21/12,12.65
6/22/12,12.27
6/23/12,11.88
6/24/12,12.21
6/25/12,12.13
6/26/12,12.28
6/27/12,12.19
6/28/12,12.21
6/29/12,12.8
6/30/12,13.24
7/1/12,13.45
7/2/12,13.29
7/3/12,13.65
7/4/12,13.36
7/5/12,13.19
7/6/12,12.8
7/7/12,13.15
7/8/12,13.45
7/9/12,13.44
7/10/12,13.46
7/11/12,13.88
7/12/12,12.67
7/13/12,12.42
7/14/12,12.83
7/15/12,12.29
7/16/12,12.3
7/17/12,12.58
7/18/12,12.9
7/19/12,13.29
7/20/12,13.24
7/21/12,12.08
7/22/12,12.19
7/23/12,12.44
7/24/12,12.63
7/25/12,12.54
7/26/12,12.87
7/27/12,13.59
7/28/12,13.92
7/29/12,14.06
7/30/12,13.85
7/31/12,14.02
8/1/12,13.84
8/2/12,13.68
8/3/12,14.12
8/4/12,14.04
8/5/12,14.1
8/6/12,14.34
8/7/12,14.3
8/8/12,13.94
8/9/12,13.63
8/10/12,13.25
8/11/12,12.89
8/12/12,12.67
8/13/12,12.5
8/14/12,12.81
8/15/12,12.85
8/16/12,13.04
8/17/12,13.24
8/18/12,13.47
8/19/12,13.59
8/20/12,13.59
8/21/12,13.79
8/22/12,14.12
8/23/12,14.21
8/24/12,14.48
8/25/12,14.5
8/26/12,13.37
8/27/12,11.91
8/28/12,12.12
8/29/12,12.73
8/30/12,12.86
8/31/12,12.65
9/1/12,12.15
9/2/12,11.8
9/3/12,12.02
9/4/12,12.61
9/5/12,12.6
9/6/12,13.02
9/7/12,13.06
9/8/12,12.08
9/9/12,12.18
9/10/12,12.32
9/11/12,12.16
9/12/12,12.05
9/13/12,10.45
9/14/12,10.44
9/15/12,10.76
9/16/12,10.83
9/17/12,10.73
9/18/12,10.98
9/19/12,11.07
9/20/12,10.17
9/21/12,9.86
9/22/12,10.25
9/23/12,10.44
9/24/12,10.88
9/25/12,10.92
9/26/12,11.12
9/27/12,11.44
9/28/12,10.91
9/29/12,11.21
9/30/12,10.92
10/1/12,10.97
10/2/12,10.93
10/3/12,11.02
10/4/12,10.73
10/5/12,10.82
10/6/12,10.56
10/7/12,10.95
10/8/12,10.52
10/9/12,10.21
10/10/12,10.05
10/11/12,9.66
10/12/12,9.67
10/13/12,9.76
10/14/12,9.7
10/15/12,9.97
10/16/12,9.7
10/17/12,9.6
10/18/12,9.77
10/19/12,9.34
10/20/12,9.09
10/21/12,8.98
10/22/12,9.34
10/23/12,8.93
10/24/12,8.82
10/25/12,8.57
10/26/12,8.83
10/27/12,9.87
10/28/12,8.04
10/29/12,7.36
10/30/12,7.31
10/31/12,7.9
11/1/12,7.9
11/2/12,8.45
11/3/12,8.49
11/4/12,9.18
11/5/12,5.6
11/6/12,8.36
11/7/12,8.06
11/8/12,7.7
11/9/12,8.76
11/10/12,9.07
11/11/12,9.15
11/12/12,9.41
11/13/12,9.23
11/14/12,9.05
11/15/12,8.3
11/16/12,8.05
11/17/12,7.8
11/18/12,7.36
11/19/12,8.02
11/20/12,8.09
11/21/12,8.11
11/22/12,8.18
11/23/12,8.25
11/24/12,8.17
11/25/12,8.13
11/26/12,8.42
11/27/12,8.57
11/28/12,8.68
11/29/12,8.3
11/30/12,7.14
12/1/12,7.13
12/2/12,7.06
12/3/12,5.88
12/4/12,5.28
12/5/12,5.63
12/6/12,5.08
12/7/12,4.65
12/8/12,3.35
12/9/12,3.54
12/10/12,3.54
12/11/12,3.45
12/12/12,2.88
12/13/12,2.53
12/14/12,3.93
12/15/12,6.03
12/16/12,6.76
12/17/12,6.34
12/18/12,6.68
12/19/12,6.78
12/20/12,6.03
12/21/12,5.72
12/22/12,5.62
12/23/12,5.36
12/24/12,5.47
12/25/12,6.09
12/26/12,6.65
12/27/12,6.27
12/28/12,6.23
12/29/12,5.35
12/30/12,4.67
12/31/12,4.49
1/1/13,4.3
1/2/13,4.8
1/3/13,5.14
1/4/13,5.04
1/5/13,4.96
1/6/13,4.86
1/7/13,4.74
1/8/13,4.79
1/9/13,5.08
1/10/13,5.48
1/11/13,4.7
1/12/13,4.42
1/13/13,3.7
1/14/13,1.2
1/15/13,1.91
1/16/13,2.66
1/17/13,2.16
1/18/13,3.07
1/19/13,3.1
1/20/13,3.55
1/21/13,5.65
1/22/13,4.7
1/23/13,4.94
1/24/13,4.93
1/25/13,4.61
1/26/13,3.6
1/27/13,3.38
1/28/13,3.85
1/29/13,3.88
1/30/13,4.12
1/31/13,4.32
2/1/13,4.34
2/2/13,5.24
2/3/13,5.24
2/4/13,5.37
2/5/13,5.66
2/6/13,5.64
2/7/13,5.43
2/8/13,5.01
2/9/13,4.65
2/10/13,3.89
2/11/13,3.01
2/12/13,3.26
2/13/13,3.74
2/14/13,3.71
2/15/13,3.79
2/16/13,3.55
2/17/13,3.79
2/18/13,3.65
2/19/13,2.92
2/20/13,3.11
2/21/13,2.62
2/22/13,1.61
2/23/13,1.75
2/24/13,1.31
2/25/13,1.88
2/26/13,2.66
2/27/13,3.23
2/28/13,3.18
3/1/13,3.55
3/2/13,3.83
3/3/13,3.32
3/4/13,3.33
3/5/13,3.33
3/6/13,3.91
3/7/13,5.41
3/8/13,5.81
3/9/13,5.77
3/10/13,5.87
3/11/13,5.74
3/12/13,5.68
3/13/13,5.51
3/14/13,5.31
3/15/13,5.39
3/16/13,5.33
3/17/13,5.3
3/18/13,5.06
3/19/13,5.39
3/20/13,5.31
3/21/13,5.5
3/22/13,5.32
3/23/13,5.5
3/24/13,5.53
3/25/13,5.28
3/26/13,5.16
3/27/13,4.97
3/28/13,4.93
3/29/13,5.2
3/30/13,5.45
3/31/13,5.08
4/1/13,5.14
4/2/13,5.73
4/3/13,5.94
4/4/13,5.98
4/5/13,5.59
4/6/13,5.3
4/7/13,5.5
4/8/13,5.73
4/9/13,5.81
4/10/13,5.75
4/11/13,5.8
4/12/13,6.11
4/13/13,6.26
4/14/13,6.34
4/15/13,6.6
4/16/13,6.7
4/17/13,6.72
4/18/13,7
4/19/13,6.66
4/20/13,6.91
4/21/13,6.99
4/22/13,6.78
4/23/13,7.09
4/24/13,7.13
4/25/13,7.61
4/26/13,7.85
4/27/13,7.89
4/28/13,8.18
4/29/13,8.14
4/30/13,8.34
5/1/13,8.73
5/2/13,8.93
5/3/13,9.06
5/4/13,9.37
5/5/13,9.39
5/6/13,8.67
5/7/13,8.87
5/8/13,8.95
5/9/13,9.23
5/10/13,9.38
5/11/13,8.68
5/12/13,8.4
5/13/13,8.48
5/14/13,8.54
5/15/13,8.76
5/16/13,8.71
5/17/13,8.26
5/18/13,8.34
5/19/13,8.41
5/20/13,8.53
5/21/13,8.17
5/22/13,8.32
5/23/13,8.54
5/24/13,7.67
5/25/13,7.11
5/26/13,7.67
5/27/13,8.09
5/28/13,8.45
5/29/13,8.53
5/30/13,8.43
5/31/13,8.2
6/1/13,8.39
6/2/13,8.75
6/3/13,8.75
6/4/13,8.88
6/5/13,8.99
6/6/13,9.25
6/7/13,9.3
6/8/13,9.49
6/9/13,9.69
6/10/13,9.78
6/11/13,9.74
6/12/13,9.77
6/13/13,10.13
6/14/13,10.66
6/15/13,10.96
6/16/13,11.12
6/17/13,11.71
6/18/13,12.22
6/19/13,12.76
6/20/13,12.82
6/21/13,13.03
6/22/13,12.91
6/23/13,12.48
6/24/13,11.74
6/25/13,11.12
6/26/13,10.57
6/27/13,10.52
6/28/13,10.04
6/29/13,10.19
6/30/13,10.65
7/1/13,10.86
7/2/13,11.44
7/3/13,11.86
7/4/13,12.33
7/5/13,12.48
7/6/13,12.39
7/7/13,12.28
7/8/13,12.79
7/9/13,13.24
7/10/13,13.28
7/11/13,12.83
7/12/13,12.83
7/13/13,12.67
7/14/13,12.79
7/15/13,12.6
7/16/13,13.11
7/17/13,13.06
7/18/13,13.25
7/19/13,13.32
7/20/13,13.58
7/21/13,14.01
7/22/13,13.82
7/23/13,13.52
7/24/13,13.55
7/25/13,13.66
7/26/13,14.14
7/27/13,14.91
7/28/13,15.74
7/29/13,15.5
7/30/13,13.94
7/31/13,13.36
8/1/13,13.55
8/2/13,13.93
8/3/13,14.14
8/4/13,14.14
8/5/13,14.46
8/6/13,14.86
8/7/13,14.88
8/8/13,14.7
8/9/13,14.22
8/10/13,13.95
8/11/13,13.77
8/12/13,13.98
8/13/13,14.04
8/14/13,13.26
8/15/13,12.59
8/16/13,12.71
8/17/13,13.02
8/18/13,13.4
8/19/13,13.63
8/20/13,13.33
8/21/13,12.62
8/22/13,13.11
8/23/13,13.14
8/24/13,12.75
8/25/13,12.12
8/26/13,11.66
8/27/13,11.82
8/28/13,11.87
8/29/13,11.61
8/30/13,11.59
8/31/13,11.55
9/1/13,11.61
9/2/13,12.06
9/3/13,12.05
9/4/13,12.43
9/5/13,12.77
9/6/13,13.06
9/7/13,12.8
9/8/13,12.8
9/9/13,12.67
9/10/13,10.83
9/11/13,10.12
9/12/13,10.32
9/13/13,10.68
9/14/13,10.17
9/15/13,10.5
9/16/13,10.89
9/17/13,10.16
9/18/13,9.93
9/19/13,10.47
9/20/13,10.48
9/21/13,10.28
9/22/13,10.47
9/23/13,10.33
9/24/13,10.39
9/25/13,10.65
9/26/13,10.75
9/27/13,10.66
9/28/13,10.56
9/29/13,10.11
9/30/13,8.92
10/1/13,9.39
10/2/13,9.5
10/3/13,8.71
10/4/13,8.11
10/5/13,7.89
10/6/13,8.7
10/7/13,9.1
10/8/13,9.25
10/9/13,9.29
10/10/13,9.39
10/11/13,9.15
10/12/13,8.51
10/13/13,8.45
10/14/13,9.05
10/15/13,9.19
10/16/13,9.43
10/17/13,8.6
10/18/13,8.48
10/19/13,8.52
10/20/13,9.17
10/21/13,9.54
10/22/13,9.72
10/23/13,9.86
10/24/13,9.95
10/25/13,9.88
10/26/13,9.92
10/27/13,9.58
10/28/13,10.11
10/29/13,10.19
10/30/13,9.83
10/31/13,9.33
11/1/13,8.68
11/2/13,8.78
11/3/13,9.49
11/4/13,8.76
11/5/13,8.77
11/6/13,8.53
11/7/13,8.46
11/8/13,9.09
11/9/13,9.59
11/10/13,8.25
11/11/13,7.87
11/12/13,7.56
11/13/13,7.77
11/14/13,7.71
11/15/13,7.25
11/16/13,7.45
11/17/13,7.58
11/18/13,7.45
11/19/13,7.62
11/20/13,7.57
11/21/13,7.36
11/22/13,6.2
11/23/13,6.75
11/24/13,7.16
11/25/13,6.15
11/26/13,5.11
11/27/13,5.22
11/28/13,4.82
11/29/13,4.77
11/30/13,5.3
12/1/13,5.55
12/2/13,5.49
12/3/13,5.16
12/4/13,5.03
12/5/13,4.91
12/6/13,4.82
12/7/13,4.39
12/8/13,4.23
12/9/13,4.64
12/10/13,4.81
12/11/13,5.04
12/12/13,4.99
12/13/13,4.18
12/14/13,3.77
12/15/13,3.47
12/16/13,2.91
12/17/13,2.67
12/18/13,2.3
12/19/13,2.47
12/20/13,3.75
12/21/13,4.67
12/22/13,5.22
12/23/13,5.72
12/24/13,5.95
12/25/13,6.45
12/26/13,7.51
12/27/13,7.32
12/28/13,6.44
12/29/13,6.94
12/30/13,6.27
12/31/13,6.21
1/1/14,6.11
1/2/14,6.06
1/3/14,6.43
1/4/14,6.93
1/5/14,7.62
1/6/14,7.44
1/7/14,7.47
1/8/14,7.02
1/9/14,6.74
1/10/14,7.14
1/11/14,7.38
1/12/14,6.96
1/13/14,6.55
1/14/14,7.06
1/15/14,6.84
1/16/14,6.49
1/17/14,6.84
1/18/14,7.56
1/19/14,7.62
1/20/14,7.53
1/21/14,7.25
1/22/14,7.05
1/23/14,7.17
1/24/14,5.4
1/25/14,5.37
1/26/14,5.43
1/27/14,5.41
1/28/14,5.15
1/29/14,4.92
1/30/14,4.34
1/31/14,0.09
2/1/14,1.73
2/2/14,3.19
2/3/14,3.5
2/4/14,3.55
2/5/14,2.42
2/6/14,4.38
2/7/14,5.04
2/8/14,5.02
2/9/14,5.56
2/10/14,5.8
2/11/14,5.72
2/12/14,5.98
2/13/14,5.98
2/14/14,5.83
2/15/14,6
2/16/14,6.45
2/17/14,5.16
2/18/14,5.86
2/19/14,6.27
2/20/14,5.86
2/21/14,6.14
2/22/14,5.81
2/23/14,5.94
2/24/14,6.03
2/25/14,5.83
2/26/14,6
2/27/14,6.24
2/28/14,6
3/1/14,5.79
3/2/14,6.05
3/3/14,5.89
3/4/14,5.98
3/5/14,5.93
3/6/14,5.88
3/7/14,5.89
3/8/14,6.13
3/9/14,5.88
3/10/14,6.02
3/11/14,5.9
3/12/14,5.76
3/13/14,5.98
3/14/14,6.13
3/15/14,6.28
3/16/14,6.23
3/17/14,6.44
3/18/14,6.59
3/19/14,6.79
3/20/14,6.62
3/21/14,6.7
3/22/14,6.58
3/23/14,6.4
3/24/14,5.97
3/25/14,5.98
3/26/14,5.95
3/27/14,6.24
3/28/14,6.62
3/29/14,6.62
3/30/14,6.81
3/31/14,6.98
4/1/14,7.26
4/2/14,7.29
4/3/14,7.31
4/4/14,7.29
4/5/14,7.41
4/6/14,7.69
4/7/14,7.55
4/8/14,7.64
4/9/14,7.79
4/10/14,7.36
4/11/14,7.33
4/12/14,7.41
4/13/14,7.46
4/14/14,7.43
4/15/14,7.52
4/16/14,6.62
4/17/14,6.41
4/18/14,6.79
4/19/14,7.51
4/20/14,7.54
4/21/14,7.53
4/22/14,7.85
4/23/14,8.02
4/24/14,8.18
4/25/14,8.4
4/26/14,8.78
4/27/14,8.88
4/28/14,8.85
4/29/14,9.06
4/30/14,8.98
5/1/14,8.93
5/2/14,8.89
5/3/14,8.71
5/4/14,8.67
5/5/14,8.36
5/6/14,8.81
5/7/14,9
5/8/14,9.2
5/9/14,9.48
5/10/14,9.83
5/11/14,9.81
5/12/14,8.42
5/13/14,8.39
5/14/14,8.01
5/15/14,8.02
5/16/14,8.33
5/17/14,8.68
5/18/14,8.86
5/19/14,9.11
5/20/14,9.45
5/21/14,9.9
5/22/14,10.53
5/23/14,10.76
5/24/14,10.93
5/25/14,10.87
5/26/14,10.78
5/27/14,10.38
5/28/14,10.18
5/29/14,10.2
5/30/14,10.17
5/31/14,9.29
6/1/14,9.39
6/2/14,9.54
6/3/14,9.67
6/4/14,9.54
6/5/14,10.12
6/6/14,10.49
6/7/14,11.08
6/8/14,11.71
6/9/14,12.33
6/10/14,12.71
6/11/14,13.07
6/12/14,13.06
6/13/14,13.07
6/14/14,12.8
6/15/14,12.36
6/16/14,11.78
6/17/14,11.48
6/18/14,11.46
6/19/14,11.1
