Date,Temp
1/15/09,3.04
1/16/09,3.18
1/17/09,3.05
1/18/09,3.73
1/19/09,3.54
1/20/09,5.32
1/21/09,5.92
1/22/09,5.7
1/23/09,5.34
1/24/09,5.21
1/25/09,5.36
1/26/09,5.17
1/27/09,3.98
1/28/09,4.57
1/29/09,5.02
1/30/09,4.75
1/31/09,4.1
2/1/09,3.16
2/2/09,1.57
2/3/09,1.47
2/4/09,2.67
2/5/09,4
2/6/09,4.48
2/7/09,5.18
2/8/09,5.45
2/9/09,5.14
2/10/09,5.16
2/11/09,5.16
2/12/09,4.61
2/13/09,4.08
2/14/09,3.97
2/15/09,3.74
2/16/09,3.83
2/17/09,4.22
2/18/09,3.24
2/19/09,2.89
2/20/09,3.16
2/21/09,4
2/22/09,4.35
2/23/09,4.49
2/24/09,4.6
2/25/09,4.33
2/26/09,4.34
2/27/09,4.42
2/28/09,4.4
3/1/09,4.95
3/2/09,5.2
3/3/09,5.18
3/4/09,4.98
3/5/09,5.29
3/6/09,5.38
3/7/09,5.43
3/8/09,5.34
3/9/09,4.93
3/10/09,4.88
3/11/09,5.3
3/12/09,4.83
3/13/09,5.19
3/14/09,5.34
3/15/09,5.62
3/16/09,5.57
3/17/09,5.66
3/18/09,5.51
3/19/09,5.37
3/20/09,4.65
3/21/09,4.43
3/22/09,4.67
3/23/09,5.1
3/24/09,4.96
3/25/09,4.53
3/26/09,5.23
3/27/09,5.48
3/28/09,5.79
3/29/09,5.47
3/30/09,5.59
3/31/09,5.97
4/1/09,5.95
4/2/09,6.13
4/3/09,6.47
4/4/09,6.68
4/5/09,6.89
4/6/09,7.05
4/7/09,7.12
4/8/09,7.28
4/9/09,7.48
4/10/09,7.37
4/11/09,7.38
4/12/09,7.6
4/13/09,7.76
4/14/09,7.59
4/15/09,7.93
4/16/09,7.75
4/17/09,7.78
4/18/09,7.62
4/19/09,7.18
4/20/09,7.63
4/21/09,7.72
4/22/09,8.11
4/23/09,6.9
4/24/09,6.62
4/25/09,7.69
4/26/09,7.65
4/27/09,7.87
4/28/09,7.45
4/29/09,7.2
4/30/09,7.19
5/1/09,7.96
5/2/09,8.02
5/3/09,7.64
5/4/09,7.84
5/5/09,7.77
5/6/09,7.99
5/7/09,8.82
5/8/09,8.95
5/9/09,8.76
5/10/09,9.39
5/11/09,9.85
5/12/09,9.87
5/13/09,9.7
5/14/09,9.85
5/15/09,9.01
5/16/09,9.67
5/17/09,10.17
5/18/09,10.41
5/19/09,10.04
5/20/09,10.52
5/21/09,10.64
5/22/09,10.94
5/23/09,11.17
5/24/09,11.25
5/25/09,11.76
5/26/09,12.08
5/27/09,10.32
5/28/09,10.54
5/29/09,10.24
5/30/09,9.8
5/31/09,8.65
6/1/09,9.6
6/2/09,10.31
6/3/09,10.54
6/4/09,10.38
6/5/09,9.99
6/6/09,9.65
6/7/09,9.52
6/8/09,9.83
6/9/09,10.45
6/10/09,10.37
6/11/09,10.4
6/12/09,11.01
6/13/09,11.19
6/14/09,11.7
6/15/09,12.12
6/16/09,12.38
6/17/09,11.75
6/18/09,11.75
6/19/09,12.2
6/20/09,9.44
6/21/09,9.38
6/22/09,8.92
6/23/09,8.88
6/24/09,9.51
6/25/09,10.03
6/26/09,10.15
6/27/09,10.35
6/28/09,10.24
6/29/09,10.67
6/30/09,10.12
7/1/09,10.69
7/2/09,10.56
7/3/09,10.8
7/4/09,10.38
7/5/09,10.69
7/6/09,10.42
7/7/09,9.42
7/8/09,8.73
7/9/09,8.78
7/10/09,9.07
7/11/09,9.06
7/12/09,9.39
7/13/09,10.04
7/14/09,10.24
7/15/09,10.76
7/16/09,11.15
7/17/09,11.26
7/18/09,10.38
7/19/09,9.64
7/20/09,10.17
7/21/09,10.69
7/22/09,11.22
7/23/09,11.55
7/24/09,11.37
7/25/09,11.29
7/26/09,10.98
7/27/09,11.01
7/28/09,10.88
7/29/09,11.48
7/30/09,11.76
7/31/09,11.52
8/1/09,11.6
8/2/09,11.89
8/3/09,11.23
8/4/09,11.49
8/5/09,11.28
8/6/09,11.46
8/7/09,11.62
8/8/09,11.83
8/9/09,12.07
8/10/09,11.83
8/11/09,12.29
8/12/09,12.35
8/13/09,12.17
8/14/09,12.04
8/15/09,12.09
8/16/09,12.24
8/17/09,12.43
8/18/09,12.41
8/19/09,12.51
8/20/09,12.69
8/21/09,12.73
8/22/09,12.97
8/23/09,12.33
8/24/09,11.54
8/25/09,11.53
8/26/09,11.68
8/27/09,12.22
8/28/09,12.29
8/29/09,12.28
8/30/09,11.52
8/31/09,10.7
9/1/09,10.95
9/2/09,11.27
9/3/09,11.66
9/4/09,11.88
9/5/09,11.06
9/6/09,9.97
9/7/09,9.76
9/8/09,9.73
9/9/09,9.87
9/10/09,10.34
9/11/09,10.19
9/12/09,10.42
9/13/09,10.55
9/14/09,10.01
9/15/09,10.39
9/16/09,10.27
9/17/09,10
9/18/09,10.23
9/19/09,10.58
9/20/09,10.52
9/21/09,10.49
9/22/09,10.23
9/23/09,10.07
9/24/09,10.01
9/25/09,10.08
9/26/09,10.13
9/27/09,9.63
9/28/09,9.64
9/29/09,9.67
9/30/09,9.76
10/1/09,10.07
10/2/09,10.01
10/3/09,9.17
10/4/09,8.63
10/5/09,9.14
10/6/09,9.98
10/7/09,10.3
10/8/09,10.19
10/9/09,10.24
10/10/09,10.44
10/11/09,10.18
10/12/09,9.08
10/13/09,7.03
10/14/09,5.97
10/15/09,5.23
10/16/09,4.92
10/17/09,5.4
10/18/09,5.64
10/19/09,5.36
10/20/09,4.97
10/21/09,6.2
10/22/09,7.86
10/23/09,7.7
10/24/09,7.94
10/25/09,7.44
10/26/09,7.89
10/27/09,7.77
10/28/09,6.85
10/29/09,7.01
10/30/09,6.87
10/31/09,5.34
11/1/09,4.6
11/2/09,4.93
11/3/09,4.06
11/4/09,5.2
11/5/09,6.13
11/6/09,6.15
11/7/09,6.45
11/8/09,6.25
11/9/09,6.6
11/10/09,6.84
11/11/09,6.32
11/12/09,5.88
11/13/09,6.13
11/14/09,7.07
11/15/09,7.6
11/16/09,7.68
11/17/09,7.71
11/18/09,7.5
11/19/09,7.17
11/20/09,6.53
11/21/09,6.27
11/22/09,6.58
11/23/09,7.07
11/24/09,6.83
11/25/09,6.87
11/26/09,7.12
11/27/09,7.54
11/28/09,7.31
11/29/09,7.07
11/30/09,7.63
12/1/09,7.2
12/2/09,6.52
12/3/09,5.65
12/4/09,4.73
12/5/09,5.1
12/6/09,5.19
12/7/09,5.44
12/8/09,6.55
12/9/09,6.28
12/10/09,5.73
12/11/09,5.84
12/12/09,5.47
12/13/09,4.62
12/14/09,3.72
12/15/09,3.72
12/16/09,3.63
12/17/09,3.36
12/18/09,3.04
12/19/09,2.06
12/20/09,2.14
12/21/09,2.98
12/22/09,3.33
12/23/09,6.34
12/24/09,6.94
12/25/09,7.22
12/26/09,6.48
12/27/09,6.19
12/28/09,5.77
12/29/09,5.97
12/30/09,6.47
12/31/09,6.55
1/1/10,6.72
1/2/10,5.63
1/3/10,4.47
1/4/10,4.1
1/5/10,4.26
1/6/10,4.09
1/7/10,4.89
1/8/10,2.92
1/9/10,3.31
1/10/10,4.15
1/11/10,4.5
1/12/10,4.47
1/13/10,4.2
1/14/10,3.95
1/15/10,4
1/16/10,3.85
1/17/10,3.67
1/18/10,3.85
1/19/10,3.19
1/20/10,2.96
1/21/10,2.98
1/22/10,3.2
1/23/10,2.78
1/24/10,2.3
1/25/10,2.21
1/26/10,2.18
1/27/10,1.66
1/28/10,2.09
1/29/10,2.61
1/30/10,2.35
1/31/10,2.4
2/1/10,1.75
2/2/10,1.72
2/3/10,2.82
2/4/10,3.66
2/5/10,3.47
2/6/10,3.24
2/7/10,3.45
2/8/10,2.38
2/9/10,2.4
2/10/10,1.3
2/11/10,1.7
2/12/10,2.59
2/13/10,2.97
2/14/10,2.77
2/15/10,2.91
2/16/10,3.4
2/17/10,4.05
2/18/10,4.16
2/19/10,4.3
2/20/10,4.88
2/21/10,4.65
2/22/10,4.69
2/23/10,5.21
2/24/10,5.3
2/25/10,5.14
2/26/10,5.23
2/27/10,5.47
2/28/10,5.73
3/1/10,5.78
3/2/10,5.59
3/3/10,5.28
3/4/10,4.83
3/5/10,4.77
3/6/10,4.04
3/7/10,3.8
3/8/10,3.26
3/9/10,3.24
3/10/10,2.43
3/11/10,3.54
3/12/10,4.31
3/13/10,4.39
3/14/10,4.48
3/15/10,4.58
3/16/10,4.71
3/17/10,4.68
3/18/10,5.02
3/19/10,5.57
3/20/10,5.65
3/21/10,5.85
3/22/10,5.84
3/23/10,6.08
3/24/10,6.26
3/25/10,6.3
3/26/10,6.26
3/27/10,6.27
3/28/10,6.23
3/29/10,6.45
3/30/10,6.46
3/31/10,6.13
4/1/10,6.12
4/2/10,5.72
4/3/10,6.04
4/4/10,6.51
4/5/10,6.43
4/6/10,6.36
4/7/10,6.56
4/8/10,6.74
4/9/10,7.25
4/10/10,7.21
4/11/10,6.48
4/12/10,5.86
4/13/10,5.89
4/14/10,6.2
4/15/10,6.65
4/16/10,7.1
4/17/10,7.2
4/18/10,6.56
4/19/10,7.35
4/20/10,7.7
4/21/10,7.93
4/22/10,6.98
4/23/10,7.25
4/24/10,8.02
4/25/10,8.23
4/26/10,9
4/27/10,9.03
4/28/10,8.95
4/29/10,9.14
4/30/10,9.52
5/1/10,9.62
5/2/10,8.66
5/3/10,8.11
5/4/10,7.64
5/5/10,7.69
5/6/10,7.26
5/7/10,7.31
5/8/10,7.36
5/9/10,7.8
5/10/10,7.77
5/11/10,7.86
5/12/10,7.85
5/13/10,7.69
5/14/10,7.79
5/15/10,7.41
5/16/10,7.57
5/17/10,7.96
5/18/10,7.81
5/19/10,7.84
5/20/10,8.3
5/21/10,8.13
5/22/10,8.55
5/23/10,8.68
5/24/10,9.55
5/25/10,10.06
5/26/10,9.86
5/27/10,9.87
5/28/10,9.17
5/29/10,9.3
5/30/10,9.97
5/31/10,8.8
6/1/10,8.79
6/2/10,8.68
6/3/10,9.32
6/4/10,9.85
6/5/10,10.54
6/6/10,10.66
6/7/10,11.1
6/8/10,11.02
6/9/10,11.15
6/10/10,11.1
6/11/10,11.59
6/12/10,11.87
6/13/10,12.06
6/14/10,11.29
6/15/10,11.03
6/16/10,11.15
6/17/10,10.95
6/18/10,10.92
6/19/10,9.06
6/20/10,8.4
6/21/10,8.49
6/22/10,9.04
6/23/10,9.73
6/24/10,9.54
6/25/10,10.44
6/26/10,10.51
6/27/10,10.53
6/28/10,11.07
6/29/10,11.26
6/30/10,11.5
7/1/10,11.95
7/2/10,11.55
7/3/10,11.86
7/4/10,11.8
7/5/10,11.51
7/6/10,11.05
7/7/10,10.54
7/8/10,11.17
7/9/10,11.84
7/10/10,12.29
7/11/10,12.35
7/12/10,12.38
7/13/10,12.86
7/14/10,12.93
7/15/10,13.47
7/16/10,13.18
7/17/10,13.32
7/18/10,12.08
7/19/10,12.46
7/20/10,11.98
7/21/10,12.49
7/22/10,13.11
7/23/10,13.17
7/24/10,11.2
7/25/10,10.99
7/26/10,10.9
7/27/10,10.49
7/28/10,11.18
7/29/10,10.42
7/30/10,9.11
7/31/10,9.84
8/1/10,10.56
8/2/10,11.11
8/3/10,11.27
8/4/10,11.57
8/5/10,10.29
8/6/10,10.07
8/7/10,10.14
8/8/10,10.2
8/9/10,10.74
8/10/10,11.19
8/11/10,11.55
8/12/10,11.48
8/13/10,10.48
8/14/10,9.99
8/15/10,10.01
8/16/10,9.74
8/17/10,9.73
8/18/10,9.94
8/19/10,10.16
8/20/10,10.46
8/21/10,10.63
8/22/10,10.96
8/23/10,11.01
8/24/10,11.19
8/25/10,10.97
8/26/10,10.91
8/27/10,11.21
8/28/10,11.03
8/29/10,10.54
8/30/10,9.11
8/31/10,8.69
9/1/10,9.01
9/2/10,8.91
9/3/10,8.94
9/4/10,9.54
9/5/10,9.55
9/6/10,8.85
9/7/10,8.56
9/8/10,9.31
9/9/10,9.27
9/10/10,9.33
9/11/10,9.04
9/12/10,9.35
9/13/10,9.31
9/14/10,9.39
9/15/10,9.4
9/16/10,9.37
9/17/10,9.86
9/18/10,9.23
9/19/10,8.7
9/20/10,8.37
9/21/10,8.22
9/22/10,8.37
9/23/10,8.39
9/24/10,8.76
9/25/10,9.2
9/26/10,8.77
9/27/10,8.6
9/28/10,8.62
9/29/10,8.4
9/30/10,8.39
10/1/10,8.34
10/2/10,8.47
10/3/10,8.26
10/4/10,8.73
10/5/10,9.38
10/6/10,8.84
10/7/10,8.46
10/8/10,8.12
10/9/10,7.63
10/10/10,7.05
10/11/10,7
10/12/10,7.04
10/13/10,7.38
10/14/10,7.68
10/15/10,7.31
10/16/10,7.31
10/17/10,6.89
10/18/10,7.23
10/19/10,7.44
10/20/10,7.23
10/21/10,6.2
10/22/10,6.02
10/23/10,7.22
10/24/10,7.76
10/25/10,7.81
10/26/10,6.8
10/27/10,6.22
10/28/10,6.04
10/29/10,6.08
10/30/10,6.79
10/31/10,7.69
11/1/10,8.28
11/2/10,8.19
11/3/10,8.08
11/4/10,7.55
11/5/10,7.77
11/6/10,7.81
11/7/10,8
11/8/10,8.16
11/9/10,7.66
11/10/10,7.54
11/11/10,7.5
11/12/10,7.53
11/13/10,7.84
11/14/10,8.05
11/15/10,8.11
11/16/10,8.03
11/17/10,8.05
11/18/10,7.73
11/19/10,7.53
11/20/10,7.23
11/21/10,7.08
11/22/10,7.65
11/23/10,7.01
11/24/10,6.6
11/25/10,6.21
11/26/10,4.66
11/27/10,5.24
11/28/10,4.14
11/29/10,4.13
11/30/10,5.14
12/1/10,2.5
12/2/10,3.6
12/3/10,4.03
12/4/10,3.83
12/5/10,3.76
12/6/10,4.27
12/7/10,6.43
12/8/10,6.7
12/9/10,6.66
12/10/10,5.59
12/11/10,5.52
12/12/10,5.28
12/13/10,5.02
12/14/10,4.06
12/15/10,4.24
12/16/10,3.9
12/17/10,3.48
12/18/10,3.15
12/19/10,3.82
12/20/10,4.92
12/21/10,5.35
12/22/10,5.19
12/23/10,6.37
12/24/10,6.4
12/25/10,6.19
12/26/10,5.07
12/27/10,4.43
12/28/10,4.43
12/29/10,4.38
12/30/10,4.04
12/31/10,4.16
1/1/11,4.66
1/2/11,4.74
1/3/11,4.07
1/4/11,3.4
1/5/11,3.68
1/6/11,4.44
1/7/11,4.83
1/8/11,5.48
1/9/11,5.86
1/10/11,5.8
1/11/11,5.98
1/12/11,5.84
1/13/11,5.68
1/14/11,5.64
1/15/11,5.53
1/16/11,5.39
1/17/11,5.16
1/18/11,4.94
1/19/11,4.89
1/20/11,4.88
1/21/11,4.16
1/22/11,3.54
1/23/11,3.01
1/24/11,3.41
1/25/11,3.72
1/26/11,4.44
1/27/11,4.54
1/28/11,3.9
1/29/11,3.23
1/30/11,3.31
1/31/11,3.25
2/1/11,3
2/2/11,2.81
2/3/11,3.02
2/4/11,3.23
2/5/11,4.05
2/6/11,4.04
2/7/11,3.98
2/8/11,3.81
2/9/11,3.91
2/10/11,3.77
2/11/11,3.94
2/12/11,4.9
2/13/11,4.7
2/14/11,4.51
2/15/11,4.25
2/16/11,3.2
2/17/11,1.75
2/18/11,3.7
2/19/11,4.02
2/20/11,4.21
2/21/11,3.37
2/22/11,2.77
2/23/11,2.26
2/24/11,1.68
2/25/11,1.7
2/26/11,2.16
2/27/11,2.64
2/28/11,2.66
3/1/11,2.53
3/2/11,2.03
3/3/11,1.85
3/4/11,2.81
3/5/11,3.12
3/6/11,3.06
3/7/11,2.65
3/8/11,2.05
3/9/11,2.53
3/10/11,3.41
3/11/11,3.86
3/12/11,4.1
3/13/11,4.64
3/14/11,5.55
3/15/11,5.75
3/16/11,5.8
3/17/11,6.14
3/18/11,6.36
3/19/11,6.1
3/20/11,5.61
3/21/11,5.27
3/22/11,5.53
3/23/11,5.81
3/24/11,6.28
3/25/11,6.52
3/26/11,6.61
3/27/11,6.78
3/28/11,6.95
3/29/11,6.97
3/30/11,6.77
3/31/11,6.99
4/1/11,7.27
4/2/11,7.61
4/3/11,7.92
4/4/11,8.24
4/5/11,7.9
4/6/11,7.56
4/7/11,8.53
4/8/11,8.6
4/9/11,8.93
4/10/11,8.37
4/11/11,8.26
4/12/11,8.64
4/13/11,7.53
4/14/11,6.7
4/15/11,6.82
4/16/11,6.32
4/17/11,6.54
4/18/11,7.08
4/19/11,7.61
4/20/11,8.07
4/21/11,8.39
4/22/11,8.5
4/23/11,8.6
4/24/11,8.82
4/25/11,9.19
4/26/11,8.96
4/27/11,8.71
4/28/11,8.21
4/29/11,7.83
4/30/11,8.3
5/1/11,8.79
5/2/11,8.52
5/3/11,9.2
5/4/11,8.85
5/5/11,8.29
5/6/11,8.48
5/7/11,9.24
5/8/11,9.42
5/9/11,8.8
5/10/11,9.28
5/11/11,9.82
5/12/11,10.25
5/13/11,10.51
5/14/11,10.8
5/15/11,8.54
5/16/11,8.21
5/17/11,9.08
5/18/11,9.46
5/19/11,10.24
5/20/11,10.3
5/21/11,10.99
5/22/11,11.38
5/23/11,11.78
5/24/11,12.07
5/25/11,12.31
5/26/11,12.17
5/27/11,11.8
5/28/11,9.59
5/29/11,9.95
5/30/11,11.07
5/31/11,11.31
6/1/11,10.02
6/2/11,10.45
6/3/11,10.63
6/4/11,11.02
6/5/11,9.89
6/6/11,9.29
6/7/11,8.88
6/8/11,8.82
6/9/11,8.83
6/10/11,9.42
6/11/11,9.66
6/12/11,9.77
6/13/11,9.6
6/14/11,10.1
6/15/11,10.36
6/16/11,10.86
6/17/11,10.88
6/18/11,11.32
6/19/11,9.45
6/20/11,9.58
6/21/11,10.33
6/22/11,10.93
6/23/11,11.37
6/24/11,9.6
6/25/11,9.23
6/26/11,9.93
6/27/11,10.34
6/28/11,10.58
6/29/11,10.98
6/30/11,10.52
7/1/11,10.04
7/2/11,9.67
7/3/11,9.88
7/4/11,10.36
7/5/11,10.83
7/6/11,11.44
7/7/11,11.36
7/8/11,11.96
7/9/11,12.21
7/10/11,12
7/11/11,11.91
7/12/11,12.29
7/13/11,12.49
7/14/11,12.05
7/15/11,11.08
7/16/11,11.48
7/17/11,11.22
7/18/11,11.04
7/19/11,11.45
7/20/11,10.92
7/21/11,11.24
7/22/11,11.25
7/23/11,10.86
7/24/11,9.2
7/25/11,9.09
7/26/11,9.58
7/27/11,10.14
7/28/11,10.02
7/29/11,10.12
7/30/11,10.23
7/31/11,10.33
8/1/11,10.28
8/2/11,11.2
8/3/11,11.35
8/4/11,11.5
8/5/11,11.25
8/6/11,11.04
8/7/11,11.54
8/8/11,11.5
8/9/11,11.05
8/10/11,10.25
8/11/11,10.43
8/12/11,10.92
8/13/11,11.3
8/14/11,11.41
8/15/11,11.47
8/16/11,11.72
8/17/11,11.76
8/18/11,11.95
8/19/11,12.36
8/20/11,12.43
8/21/11,12.6
8/22/11,12.67
8/23/11,12.73
8/24/11,12.73
8/25/11,12.44
8/26/11,12.36
8/27/11,12.32
8/28/11,11.78
8/29/11,11.12
8/30/11,11.37
8/31/11,11.14
9/1/11,11.15
9/2/11,11.48
9/3/11,11.75
9/4/11,12.09
9/5/11,11.69
9/6/11,11.73
9/7/11,10.91
9/8/11,10.85
9/9/11,11.17
9/10/11,11.34
9/11/11,11.64
9/12/11,11.64
9/13/11,11.64
9/14/11,11.45
9/15/11,11.34
9/16/11,10.89
9/17/11,10.96
9/18/11,11.14
9/19/11,10.23
9/20/11,9.18
9/21/11,10.02
9/22/11,9.97
9/23/11,10.5
9/24/11,9.96
9/25/11,9.71
9/26/11,9.7
9/27/11,9.74
9/28/11,9.91
9/29/11,9.73
9/30/11,9.46
10/1/11,9.55
10/2/11,9.59
10/3/11,9.43
10/4/11,9.57
10/5/11,9.59
10/6/11,9.55
10/7/11,8.16
10/8/11,6.56
10/9/11,6.65
10/10/11,6.67
10/11/11,7.72
10/12/11,8.21
10/13/11,8.32
10/14/11,7.08
10/15/11,5.9
10/16/11,5.58
10/17/11,5.07
10/18/11,5.29
10/19/11,6.8
10/20/11,7.14
10/21/11,6.33
10/22/11,6.24
10/23/11,6.23
10/24/11,6.43
10/25/11,6.86
10/26/11,8
10/27/11,7.97
10/28/11,7.47
10/29/11,7.69
10/30/11,7.55
10/31/11,7.01
11/1/11,6.65
11/2/11,6.58
11/3/11,6.93
11/4/11,7.73
11/5/11,8.34
11/6/11,8.01
11/7/11,7.69
11/8/11,7.57
11/9/11,7.37
11/10/11,7.07
11/11/11,6.62
11/12/11,5.51
11/13/11,4.95
11/14/11,4.74
11/15/11,4.68
11/16/11,4.47
11/17/11,4.29
11/18/11,4.1
11/19/11,3.98
11/20/11,3.98
11/21/11,3.7
11/22/11,4.06
11/23/11,4.17
11/24/11,4.16
11/25/11,4.26
11/26/11,4.03
11/27/11,4
11/28/11,4.19
11/29/11,4.28
11/30/11,4
12/1/11,3.96
12/2/11,4.91
12/3/11,6.45
12/4/11,7.22
12/5/11,7.13
12/6/11,5.72
12/7/11,5.07
12/8/11,4.84
12/9/11,5.31
12/10/11,6.31
12/11/11,5.71
12/12/11,6.16
12/13/11,6.55
12/14/11,6.6
12/15/11,7.09
12/16/11,6.59
12/17/11,6.54
12/18/11,5.47
12/19/11,5.34
12/20/11,4.48
12/21/11,4.53
12/22/11,4.65
12/23/11,4.39
12/24/11,4.65
12/25/11,4.53
12/26/11,4.42
12/27/11,5.24
12/28/11,4.94
12/29/11,4.7
12/30/11,4.9
12/31/11,4.09
1/1/12,4.03
1/2/12,4.61
1/3/12,5.46
1/4/12,5.84
1/5/12,5.33
1/6/12,4.75
1/7/12,4.31
1/8/12,4.32
1/9/12,4.11
1/10/12,4.2
1/11/12,4.05
1/12/12,3.93
1/13/12,3.99
1/14/12,3.39
1/15/12,2.84
1/16/12,2.48
1/17/12,2.92
1/18/12,2.97
1/19/12,3.61
1/20/12,4.42
1/21/12,3.76
1/22/12,4.5
1/23/12,4.74
1/24/12,4.4
1/25/12,3.23
1/26/12,2.57
1/27/12,2.36
1/28/12,2.54
1/29/12,2.53
1/30/12,2.02
1/31/12,1.63
2/1/12,1.64
2/2/12,1.33
2/3/12,0.73
2/4/12,0.37
2/5/12,0.86
2/6/12,0.74
2/7/12,0.92
2/8/12,1.1
2/9/12,0.96
2/10/12,0.91
2/11/12,0.49
2/12/12,0.73
2/13/12,1.37
2/14/12,1.18
2/15/12,1.78
2/16/12,1.93
2/17/12,2.04
2/18/12,2.5
2/19/12,3.2
2/20/12,0.8
2/21/12,2.28
2/22/12,2.12
2/23/12,2.59
2/24/12,3.34
2/25/12,2.61
2/26/12,4.11
2/27/12,3.7
2/28/12,3.72
2/29/12,4.24
3/1/12,4.71
3/2/12,4.96
3/3/12,4.94
3/4/12,5.03
3/5/12,4.64
3/6/12,4.07
3/7/12,3.34
3/8/12,3.58
3/9/12,3.92
3/10/12,3.76
3/11/12,4
3/12/12,4.69
3/13/12,4.89
3/14/12,5.03
3/15/12,5.1
3/16/12,5.11
3/17/12,5.55
3/18/12,5.63
3/19/12,6.41
3/20/12,6.23
3/21/12,6.19
3/22/12,6.48
3/23/12,6.59
3/24/12,6.89
3/25/12,7.07
3/26/12,6.79
3/27/12,6.49
3/28/12,7.05
3/29/12,7.65
3/30/12,7.44
3/31/12,7.33
4/1/12,6.26
4/2/12,5.82
4/3/12,6.5
4/4/12,7.19
4/5/12,7.18
4/6/12,7.4
4/7/12,7.06
4/8/12,5.98
4/9/12,5.43
4/10/12,6.1
4/11/12,5.94
4/12/12,6.7
4/13/12,6.65
4/14/12,6.88
4/15/12,7.02
4/16/12,7.2
4/17/12,6.77
4/18/12,6.56
4/19/12,6.81
4/20/12,6.81
4/21/12,6.74
4/22/12,6.79
4/23/12,6.71
4/24/12,6.68
4/25/12,7.16
4/26/12,7.68
4/27/12,8.46
4/28/12,9.04
4/29/12,9.03
4/30/12,9.12
5/1/12,9.21
5/2/12,9.61
5/3/12,9.28
5/4/12,8.72
5/5/12,8.93
5/6/12,8.6
5/7/12,8.35
5/8/12,9.05
5/9/12,9.36
5/10/12,9.81
5/11/12,10.3
5/12/12,10.99
5/13/12,7.97
5/14/12,7.54
5/15/12,8.03
5/16/12,6.9
5/17/12,7.47
5/18/12,8.01
5/19/12,8.78
5/20/12,9.25
5/21/12,8.53
5/22/12,8
5/23/12,9.09
5/24/12,9.82
5/25/12,10.05
5/26/12,9.41
5/27/12,9.25
5/28/12,9.15
5/29/12,9.69
5/30/12,10.05
5/31/12,10.18
6/1/12,10.11
6/2/12,9.88
6/3/12,10.26
6/4/12,9.95
6/5/12,10.34
6/6/12,10.41
6/7/12,10.14
6/8/12,11.38
6/9/12,10.34
6/10/12,11.04
6/11/12,9.86
6/12/12,8.61
6/13/12,8.82
6/14/12,8.61
6/15/12,9.5
6/16/12,10.19
6/17/12,10.53
6/18/12,11.21
6/19/12,11.24
6/20/12,11.77
6/21/12,11.86
6/22/12,11.47
6/23/12,10.58
6/24/12,11.22
6/25/12,11.02
6/26/12,11.51
6/27/12,11.29
6/28/12,11.59
6/29/12,12.21
6/30/12,12.7
7/1/12,12.9
7/2/12,12.73
7/3/12,12.82
7/4/12,12.37
7/5/12,12.18
7/6/12,11.58
7/7/12,12.1
7/8/12,12.49
7/9/12,12.49
7/10/12,12.51
7/11/12,12.91
7/12/12,12.29
7/13/12,11.54
7/14/12,11.82
7/15/12,10.98
7/16/12,11.33
7/17/12,11.61
7/18/12,12.1
7/19/12,12.51
7/20/12,12.47
7/21/12,10.91
7/22/12,11.42
7/23/12,11.62
7/24/12,11.99
7/25/12,11.64
7/26/12,12.16
7/27/12,13.01
7/28/12,13.33
7/29/12,13.31
7/30/12,12.96
7/31/12,13.26
8/1/12,13.08
8/2/12,13.12
8/3/12,13.33
8/4/12,13.17
8/5/12,13.31
8/6/12,13.22
8/7/12,13.29
8/8/12,13.01
8/9/12,12.78
8/10/12,12.41
8/11/12,11.99
8/12/12,11.62
8/13/12,11.86
8/14/12,12.24
8/15/12,12.53
8/16/12,12.55
8/17/12,12.66
8/18/12,12.84
8/19/12,13
8/20/12,13.01
8/21/12,13.26
8/22/12,13.46
8/23/12,12.94
8/24/12,13.29
8/25/12,13.24
8/26/12,12.06
8/27/12,11.58
8/28/12,11.47
8/29/12,11.92
8/30/12,12.08
8/31/12,11.67
9/1/12,11.05
9/2/12,10.73
9/3/12,11.23
9/4/12,11.82
9/5/12,11.59
9/6/12,11.96
9/7/12,11.82
9/8/12,10.87
9/9/12,10.98
9/10/12,11.45
9/11/12,11.38
9/12/12,11.21
9/13/12,9.08
9/14/12,9.29
9/15/12,9.75
9/16/12,9.82
9/17/12,9.63
9/18/12,10.02
9/19/12,10.1
9/20/12,9.53
9/21/12,8.93
9/22/12,9.41
9/23/12,9.59
9/24/12,10.06
9/25/12,10.1
9/26/12,10.48
9/27/12,11.18
9/28/12,10.29
9/29/12,10.55
9/30/12,10.25
10/1/12,10.27
10/2/12,10.19
10/3/12,10.32
10/4/12,9.99
10/5/12,10.12
10/6/12,9.73
10/7/12,10.13
10/8/12,9.56
10/9/12,9.25
10/10/12,9.01
10/11/12,8.56
10/12/12,8.59
10/13/12,8.72
10/14/12,8.76
10/15/12,9.15
10/16/12,8.81
10/17/12,8.45
10/18/12,8.8
10/19/12,8.31
10/20/12,8.12
10/21/12,7.9
10/22/12,8.23
10/23/12,7.63
10/24/12,7.39
10/25/12,7.03
10/26/12,7.58
10/27/12,9.23
10/28/12,7.48
10/29/12,6.67
10/30/12,6.21
10/31/12,6.49
11/1/12,7.59
11/2/12,7.91
11/3/12,7.79
11/4/12,8.37
11/5/12,8.97
11/6/12,7.8
11/7/12,7.35
11/8/12,6.97
11/9/12,6.95
11/10/12,7.12
11/11/12,7.98
11/12/12,8.49
11/13/12,8.1
11/14/12,7.36
11/15/12,6.67
11/16/12,6.6
