Date,Temp
11/6/11,9.27
11/7/11,8.78
11/8/11,8.7
11/9/11,9.04
11/10/11,8.59
11/11/11,7.53
11/12/11,6.43
11/13/11,6.11
11/14/11,6.21
11/15/11,6.09
11/16/11,5.79
11/17/11,5.61
11/18/11,5.78
11/19/11,5.63
11/20/11,5.57
11/21/11,5.1
11/22/11,5.55
11/23/11,5.31
11/24/11,4.91
11/25/11,4.71
11/26/11,5.1
11/27/11,5.3
11/28/11,5.78
11/29/11,5.91
11/30/11,5.7
12/1/11,6.06
12/2/11,5.95
12/3/11,7.54
12/4/11,8.04
12/5/11,7.84
12/6/11,6.5
12/7/11,5.82
12/8/11,6.02
12/9/11,6.14
12/10/11,7.19
12/11/11,6.86
12/12/11,6.97
12/13/11,6.81
12/14/11,6.92
12/15/11,7.5
12/16/11,6.98
12/17/11,6.67
12/18/11,5.7
12/19/11,5.19
12/20/11,4.6
12/21/11,4.53
12/22/11,4.97
12/23/11,4.9
12/24/11,5.1
12/25/11,5.11
12/26/11,4.99
12/27/11,5.59
12/28/11,5.13
12/29/11,5.21
12/30/11,5.22
12/31/11,4.37
1/1/12,4.51
1/2/12,4.96
1/3/12,6.12
1/4/12,6.22
1/5/12,5.36
1/6/12,5.11
1/7/12,4.79
1/8/12,4.84
1/9/12,4.86
1/10/12,4.89
1/11/12,4.82
1/12/12,4.95
1/13/12,5.06
1/14/12,4.01
1/15/12,3.33
1/16/12,2.88
1/17/12,2.93
1/18/12,3.41
1/19/12,3.68
1/20/12,4.33
1/21/12,3.91
1/22/12,4.68
1/23/12,5.47
1/24/12,5.17
1/25/12,3.72
1/26/12,3.04
1/27/12,2.66
1/28/12,2.61
1/29/12,2.35
1/30/12,1.81
1/31/12,1.19
2/1/12,1.01
2/2/12,0.63
2/3/12,0.31
2/4/12,0.27
2/5/12,0.5
2/6/12,0.63
2/7/12,1.1
2/8/12,1.53
2/9/12,1.52
2/10/12,1.06
2/11/12,0.6
2/12/12,0.94
2/13/12,1.58
2/14/12,1.9
2/15/12,2.18
2/16/12,2.57
2/17/12,2.68
2/18/12,3.05
2/19/12,3.34
2/20/12,3.16
2/21/12,3.1
2/22/12,3.25
2/23/12,3.85
2/24/12,4.96
2/25/12,5.56
2/26/12,5.74
2/27/12,4.62
2/28/12,4.43
2/29/12,5.31
3/1/12,6.64
3/2/12,6.96
3/3/12,7.26
3/4/12,6.53
3/5/12,5.87
3/6/12,5.19
3/7/12,4.5
3/8/12,4.71
3/9/12,4.99
3/10/12,4.88
3/11/12,5.33
3/12/12,6.1
3/13/12,6.44
3/14/12,6.83
3/15/12,7.01
3/16/12,7.06
3/17/12,7.18
3/18/12,7.2
3/19/12,7.74
3/20/12,7.78
3/21/12,7.75
3/22/12,8.3
3/23/12,8.31
3/24/12,8.11
3/25/12,8.33
3/26/12,8.26
3/27/12,8.02
3/28/12,8.49
3/29/12,8.72
3/30/12,8.62
3/31/12,8.65
4/1/12,7.86
4/2/12,6.8
4/3/12,7.1
4/4/12,8.26
4/5/12,8.49
4/6/12,8.37
4/7/12,7.8
4/8/12,6.35
4/9/12,5.47
4/10/12,6.21
4/11/12,6.43
4/12/12,7.12
4/13/12,7.38
4/14/12,7.48
4/15/12,7.71
4/16/12,7.5
4/17/12,6.88
4/18/12,6.95
4/19/12,6.93
4/20/12,7.25
4/21/12,7.42
4/22/12,7.43
4/23/12,7.16
4/24/12,7.35
4/25/12,7.78
4/26/12,8.25
4/27/12,9.06
4/28/12,10.22
4/29/12,10.16
4/30/12,10.25
5/1/12,10.38
5/2/12,10.74
5/3/12,10.25
5/4/12,9.81
5/5/12,9.67
5/6/12,9.3
5/7/12,8.97
5/8/12,9.4
5/9/12,9.83
5/10/12,10.36
5/11/12,11.16
5/12/12,11.61
5/13/12,8.39
5/14/12,7.46
5/15/12,7.97
5/16/12,7.45
5/17/12,7.5
5/18/12,7.99
5/19/12,8.82
5/20/12,9.49
5/21/12,9.61
5/22/12,9.13
5/23/12,10.2
5/24/12,10.95
5/25/12,10.41
5/26/12,9.86
5/27/12,9.64
5/28/12,10.02
5/29/12,10.37
5/30/12,10.71
5/31/12,11.07
6/1/12,11.34
6/2/12,11.23
6/3/12,11.36
6/4/12,11.23
6/5/12,10.55
6/6/12,10.47
6/7/12,10.94
6/8/12,11.77
6/9/12,11.58
6/10/12,11.58
6/11/12,10.89
6/12/12,10.02
6/13/12,9.68
6/14/12,9.63
6/15/12,10.41
6/16/12,10.9
6/17/12,11.19
6/18/12,12.36
6/19/12,12.8
6/20/12,13.72
6/21/12,13.61
6/22/12,13.1
6/23/12,12.68
6/24/12,12.81
6/25/12,12.98
6/26/12,14.09
6/27/12,12.27
6/28/12,12.76
6/29/12,13.53
6/30/12,14.24
7/1/12,14.7
7/2/12,14.58
7/3/12,15.14
7/4/12,14.39
7/5/12,14.33
7/6/12,13.77
7/7/12,13.7
7/8/12,13.94
7/9/12,14.09
7/10/12,13.9
7/11/12,13.87
7/12/12,12.67
7/13/12,12.28
7/14/12,12.68
7/15/12,12.2
7/16/12,11.4
7/17/12,11.7
7/18/12,12.36
7/19/12,12.91
7/20/12,13.35
7/21/12,12.54
7/22/12,11.52
7/23/12,11.39
7/24/12,12.88
7/25/12,12.94
7/26/12,13.32
7/27/12,13.87
7/28/12,14.38
7/29/12,14.4
7/30/12,13.98
7/31/12,13.92
8/1/12,14.1
8/2/12,14.29
8/3/12,14.55
8/4/12,14.83
8/5/12,14.66
8/6/12,14.97
8/7/12,15.19
8/8/12,14.47
8/9/12,14.22
8/10/12,13.68
8/11/12,13.22
8/12/12,12.67
8/13/12,12.74
8/14/12,13.25
8/15/12,13.7
8/16/12,14.34
8/17/12,14.23
8/18/12,14.57
8/19/12,14.85
8/20/12,15.03
8/21/12,15.26
8/22/12,15.48
8/23/12,15.68
8/24/12,15.59
8/25/12,15.37
8/26/12,14.33
8/27/12,12.74
8/28/12,12.97
8/29/12,13.46
8/30/12,13.91
8/31/12,13.92
9/1/12,13.17
9/2/12,13.11
9/3/12,13.59
9/4/12,14.03
9/5/12,14
9/6/12,13.93
9/7/12,13.57
9/8/12,13.1
9/9/12,13.27
9/10/12,13.69
9/11/12,13.65
9/12/12,13.61
9/13/12,10.23
9/14/12,10.27
9/15/12,10.78
9/16/12,11.33
9/17/12,11.33
9/18/12,11.87
9/19/12,11.9
9/20/12,10.29
9/21/12,9.96
9/22/12,10.4
9/23/12,10.7
9/24/12,11.54
9/25/12,10.82
9/26/12,11.4
9/27/12,11.36
9/28/12,10.72
9/29/12,11.07
9/30/12,11.18
10/1/12,11.15
10/2/12,11.18
10/3/12,11.22
10/4/12,11.32
10/5/12,11.23
10/6/12,11.38
10/7/12,11.51
10/8/12,10.03
10/9/12,9.71
10/10/12,9.84
10/11/12,9.34
10/12/12,9.47
10/13/12,9.61
10/14/12,9.27
10/15/12,10.11
10/16/12,9.69
10/17/12,9.37
10/18/12,9.73
10/19/12,9.57
10/20/12,9.4
10/21/12,9.47
10/22/12,9.9
10/23/12,9.48
10/24/12,9.12
10/25/12,8.66
10/26/12,8.88
10/27/12,9.98
10/28/12,7.74
10/29/12,6.59
10/30/12,6.2
10/31/12,6.98
11/1/12,7.7
11/2/12,8.55
11/3/12,8.67
11/4/12,9.06
11/5/12,9.64
11/6/12,7.95
11/7/12,7.43
11/8/12,7.35
11/9/12,7.54
11/10/12,7.72
11/11/12,8.89
11/12/12,9.29
11/13/12,8.87
11/14/12,7.84
11/15/12,6.85
11/16/12,6.68
11/17/12,6.62
11/18/12,7.05
11/19/12,8.11
11/20/12,7.76
11/21/12,7.77
11/22/12,7.87
11/23/12,8.04
11/24/12,7.9
11/25/12,8.05
11/26/12,8.38
11/27/12,8.41
11/28/12,8.68
11/29/12,7.97
11/30/12,6.53
12/1/12,5.94
12/2/12,5.22
12/3/12,4.94
12/4/12,4.7
12/5/12,5.04
12/6/12,4.69
12/7/12,3.8
12/8/12,2.72
12/9/12,3.01
12/10/12,3.39
12/11/12,3.61
12/12/12,2.96
12/13/12,2.66
12/14/12,3.64
12/15/12,4.81
12/16/12,6.25
12/17/12,5.96
12/18/12,5.54
12/19/12,5.18
12/20/12,4.8
12/21/12,4.86
12/22/12,4.62
12/23/12,4.71
12/24/12,5.49
12/25/12,6.44
12/26/12,7.05
12/27/12,6.25
12/28/12,6.23
12/29/12,5.35
12/30/12,4.96
12/31/12,5.43
1/1/13,5.25
1/2/13,5.74
1/3/13,5.74
1/4/13,5.81
1/5/13,6.46
1/6/13,6.24
1/7/13,5.81
1/8/13,5.16
1/9/13,5.81
1/10/13,5.87
1/11/13,5.33
1/12/13,4.49
1/13/13,3.9
1/14/13,2.64
1/15/13,2
1/16/13,3.13
1/17/13,2.76
1/18/13,2.62
1/19/13,3.06
1/20/13,3.44
1/21/13,5.21
1/22/13,5.2
1/23/13,5.01
1/24/13,4.89
1/25/13,4.11
1/26/13,3.04
1/27/13,3.05
1/28/13,4
1/29/13,4.14
1/30/13,4.72
1/31/13,5.01
2/1/13,5.22
2/2/13,5.31
2/3/13,4.91
2/4/13,4.76
2/5/13,4.96
2/6/13,4.63
2/7/13,3.86
2/8/13,3.67
2/9/13,3.39
2/10/13,3.02
2/11/13,3.06
2/12/13,2.66
2/13/13,3.12
2/14/13,3.89
2/15/13,4.16
2/16/13,4.03
2/17/13,4.04
2/18/13,3.93
2/19/13,3.59
2/20/13,3.91
2/21/13,2.95
2/22/13,2.56
2/23/13,2.65
2/24/13,2.75
2/25/13,3.61
2/26/13,4.1
2/27/13,4.35
2/28/13,4.6
3/1/13,4.6
3/2/13,4.59
3/3/13,4.3
3/4/13,4.56
3/5/13,4.66
3/6/13,5.28
3/7/13,6.2
3/8/13,6.62
3/9/13,6.85
3/10/13,6.54
3/11/13,6.5
3/12/13,6.67
3/13/13,6.05
3/14/13,4.92
3/15/13,4.05
3/16/13,3.82
3/17/13,4.1
3/18/13,4.12
3/19/13,5.21
3/20/13,5.67
3/21/13,5.79
3/22/13,5.39
3/23/13,5.06
3/24/13,4.26
3/25/13,3.56
3/26/13,3.68
3/27/13,3.81
3/28/13,4.39
3/29/13,5.24
3/30/13,5.97
3/31/13,5.66
4/1/13,5.22
4/2/13,5.44
4/3/13,5.8
4/4/13,5.91
4/5/13,6.3
4/6/13,6.57
4/7/13,5.95
4/8/13,5.7
4/9/13,6.23
4/10/13,6.75
4/11/13,7.14
4/12/13,7.12
4/13/13,7.05
4/14/13,7.75
4/15/13,8.26
4/16/13,8.23
4/17/13,8.58
4/18/13,9.1
4/19/13,8.82
4/20/13,8.58
4/21/13,8.69
4/22/13,8.1
4/23/13,8.29
4/24/13,8.44
4/25/13,8.92
4/26/13,9.02
4/27/13,8.78
4/28/13,8.85
4/29/13,9.19
4/30/13,9.44
5/1/13,9.9
5/2/13,9.72
5/3/13,9.72
5/4/13,9.99
5/5/13,9.85
5/6/13,9.53
5/7/13,9.78
5/8/13,9.81
5/9/13,10.06
5/10/13,10.15
5/11/13,9.34
5/12/13,8.82
5/13/13,8.44
5/14/13,8.97
5/15/13,9.28
5/16/13,9.25
5/17/13,9.23
5/18/13,8.79
5/19/13,8.88
5/20/13,8.75
5/21/13,8.51
5/22/13,8.78
5/23/13,8.7
5/24/13,7.49
5/25/13,7.34
5/26/13,7.54
5/27/13,8.02
5/28/13,8.51
5/29/13,8.42
5/30/13,8.14
5/31/13,7.84
6/1/13,8.38
6/2/13,8.93
6/3/13,8.9
6/4/13,9.17
6/5/13,9.49
6/6/13,9.71
6/7/13,10.06
6/8/13,10.48
6/9/13,10.51
6/10/13,10.2
6/11/13,10.27
6/12/13,10.18
6/13/13,10.53
6/14/13,11.36
6/15/13,12.1
6/16/13,12.51
6/17/13,13.08
6/18/13,13.37
6/19/13,13.5
6/20/13,13.65
6/21/13,13.77
6/22/13,13.07
6/23/13,12.86
6/24/13,11.89
6/25/13,10.9
6/26/13,10.51
6/27/13,10.17
6/28/13,10.15
6/29/13,10.25
6/30/13,10.74
7/1/13,11.32
7/2/13,11.67
7/3/13,12.24
7/4/13,12.55
7/5/13,12.97
7/6/13,13.31
7/7/13,13.46
7/8/13,13.74
7/9/13,13.78
7/10/13,13.8
7/11/13,13.41
7/12/13,13.13
7/13/13,13.15
7/14/13,13.24
7/15/13,13.13
7/16/13,13.41
7/17/13,13.27
7/18/13,13.56
7/19/13,13.68
7/20/13,13.88
7/21/13,14.24
7/22/13,14.13
7/23/13,14.15
7/24/13,14.13
7/25/13,14.08
7/26/13,14.75
7/27/13,15.33
7/28/13,16.15
7/29/13,15.88
7/30/13,14.32
7/31/13,14.05
8/1/13,14.38
8/2/13,14.89
8/3/13,15.24
8/4/13,15.44
8/5/13,15.63
8/6/13,15.92
8/7/13,15.83
8/8/13,15.55
8/9/13,15.13
8/10/13,14.67
8/11/13,13.98
8/12/13,14.04
8/13/13,14.26
8/14/13,13.86
8/15/13,12.9
8/16/13,13.02
8/17/13,13.37
8/18/13,13.8
8/19/13,14.09
8/20/13,13.48
8/21/13,13.01
8/22/13,13.24
8/23/13,13.41
8/24/13,13.7
8/25/13,13.5
8/26/13,12.74
8/27/13,12.42
8/28/13,12.6
8/29/13,12
8/30/13,12.04
8/31/13,12.15
9/1/13,12.37
9/2/13,12.48
9/3/13,12.46
9/4/13,13.1
9/5/13,13.57
9/6/13,13.78
9/7/13,13.7
9/8/13,13.86
9/9/13,13.47
9/10/13,11.19
9/11/13,10.03
9/12/13,9.69
9/13/13,9.72
9/14/13,9.98
9/15/13,10.71
9/16/13,11.07
9/17/13,10.08
9/18/13,9.43
9/19/13,10.05
9/20/13,10.23
9/21/13,10.4
9/22/13,10.31
9/23/13,10.57
9/24/13,10.94
9/25/13,11.57
9/26/13,11.71
9/27/13,11.56
9/28/13,10.99
9/29/13,10.5
9/30/13,9.26
10/1/13,9.12
10/2/13,9.09
10/3/13,8.15
10/4/13,7.61
10/5/13,7.68
10/6/13,9.16
10/7/13,9.64
10/8/13,9.45
10/9/13,9.6
10/10/13,9.89
10/11/13,9.05
10/12/13,8.48
10/13/13,8.83
10/14/13,8.95
10/15/13,9.31
10/16/13,9.26
10/17/13,8.47
10/18/13,8.82
10/19/13,9.04
10/20/13,9.42
10/21/13,10.16
10/22/13,10.31
10/23/13,10.26
10/24/13,10.29
10/25/13,10.37
10/26/13,10.39
10/27/13,10.35
10/28/13,10.68
10/29/13,10.56
10/30/13,9.71
10/31/13,8.9
11/1/13,8.79
11/2/13,9.26
11/3/13,9.93
11/4/13,8.79
11/5/13,8.67
11/6/13,8.48
11/7/13,8.72
11/8/13,9.34
11/9/13,9.79
11/10/13,8.14
11/11/13,7.23
11/12/13,7.8
11/13/13,7.89
11/14/13,7.61
11/15/13,7.26
11/16/13,7.35
11/17/13,7.2
11/18/13,7.53
11/19/13,8.1
11/20/13,7.61
11/21/13,7.35
11/22/13,6.92
11/23/13,7.14
11/24/13,7.16
11/25/13,5.71
11/26/13,4.31
11/27/13,4.24
11/28/13,4.41
11/29/13,4.77
11/30/13,5.2
12/1/13,5.19
12/2/13,4.95
12/3/13,4.93
12/4/13,4.89
12/5/13,5.18
12/6/13,5.2
12/7/13,4.67
12/8/13,5
12/9/13,5.46
12/10/13,5.98
12/11/13,6.12
12/12/13,5.73
12/13/13,5.91
12/14/13,5.6
12/15/13,5.17
12/16/13,5.16
12/17/13,5.3
12/18/13,5.01
12/19/13,4.89
12/20/13,5.81
12/21/13,6.61
12/22/13,6.91
12/23/13,7.04
12/24/13,6.93
12/25/13,7.23
12/26/13,7.57
12/27/13,7.43
12/28/13,7.08
12/29/13,7.22
12/30/13,6.45
12/31/13,6.31
1/1/14,6.23
1/2/14,5.92
1/3/14,6.6
1/4/14,7.12
1/5/14,7.74
1/6/14,7.72
1/7/14,7.83
1/8/14,7.47
1/9/14,6.97
1/10/14,7.25
1/11/14,7.41
1/12/14,7.16
1/13/14,6.88
1/14/14,7.04
1/15/14,7
1/16/14,6.44
1/17/14,6.77
1/18/14,7.66
1/19/14,7.95
1/20/14,7.63
1/21/14,7.54
1/22/14,7.16
1/23/14,7.32
1/24/14,5.9
1/25/14,5.48
1/26/14,4.96
1/27/14,4.89
1/28/14,4.76
1/29/14,4.15
1/30/14,3.82
1/31/14,3.23
2/1/14,4.8
2/2/14,4.56
2/3/14,4.43
2/4/14,3.94
2/5/14,3.76
2/6/14,4.99
2/7/14,5.71
2/8/14,6.01
2/9/14,5.96
2/10/14,6.13
2/11/14,5
2/12/14,6.26
2/13/14,6.3
2/14/14,6.24
2/15/14,6.3
2/16/14,6.61
2/17/14,6.07
2/18/14,6.37
2/19/14,6.86
2/20/14,6.45
2/21/14,6.72
2/22/14,6.42
2/23/14,6.17
2/24/14,6.42
2/25/14,6.41
2/26/14,6.56
2/27/14,6.7
2/28/14,6.29
3/1/14,6.24
3/2/14,6.45
3/3/14,6.25
3/4/14,6.35
3/5/14,6.33
3/6/14,6.27
3/7/14,6.38
3/8/14,6.55
3/9/14,6.57
3/10/14,6.46
3/11/14,6.46
3/12/14,6.57
3/13/14,6.81
3/14/14,6.99
3/15/14,6.83
3/16/14,6.89
3/17/14,7.2
3/18/14,7.39
3/19/14,7.36
3/20/14,7.24
3/21/14,7.29
3/22/14,7.09
3/23/14,7.08
3/24/14,6.46
3/25/14,6.13
3/26/14,6.17
3/27/14,6.49
3/28/14,6.97
3/29/14,7.13
3/30/14,7.33
3/31/14,7.4
4/1/14,7.65
4/2/14,7.61
4/3/14,7.52
4/4/14,7.71
4/5/14,7.84
4/6/14,7.91
4/7/14,7.92
4/8/14,8.23
4/9/14,7.64
4/10/14,7.03
4/11/14,7.03
4/12/14,7.37
4/13/14,7.47
4/14/14,7.36
4/15/14,6.91
4/16/14,6.25
4/17/14,6.24
4/18/14,6.91
4/19/14,7.47
4/20/14,7.41
4/21/14,7.37
4/22/14,8.02
4/23/14,8.01
4/24/14,8.4
4/25/14,8.45
4/26/14,8.68
4/27/14,8.57
4/28/14,8.54
4/29/14,8.63
4/30/14,8.28
5/1/14,8.27
5/2/14,8.28
5/3/14,8.39
5/4/14,7.91
5/5/14,7.66
5/6/14,8.31
5/7/14,8.46
5/8/14,8.39
5/9/14,8.96
5/10/14,9.33
5/11/14,9.02
5/12/14,7.95
5/13/14,7.68
5/14/14,7.55
5/15/14,7.34
5/16/14,7.63
5/17/14,7.95
5/18/14,8.2
5/19/14,8.59
5/20/14,8.84
5/21/14,9.46
5/22/14,10.08
5/23/14,10.03
5/24/14,10.36
5/25/14,10.37
5/26/14,10.3
5/27/14,9.94
5/28/14,9.58
5/29/14,9.7
5/30/14,9.62
5/31/14,9.01
6/1/14,9.08
6/2/14,9.24
6/3/14,9.32
6/4/14,9.6
6/5/14,10.26
6/6/14,10.54
6/7/14,10.99
6/8/14,11.92
6/9/14,12.79
6/10/14,13.06
6/11/14,13.14
6/12/14,12.96
6/13/14,12.44
6/14/14,12.06
6/15/14,11.48
6/16/14,10.95
6/17/14,10.77
6/18/14,10.78
6/19/14,10.84
6/20/14,11.17
6/21/14,10.97
6/22/14,11.34
6/23/14,12.18
6/24/14,11.06
6/25/14,10.59
6/26/14,10.35
6/27/14,10.89
6/28/14,11.37
6/29/14,11.67
6/30/14,10.39
7/1/14,10.38
7/2/14,10.43
7/3/14,10.83
7/4/14,11.24
7/5/14,11.43
7/6/14,12.05
7/7/14,12.59
7/8/14,12.49
7/9/14,11.07
7/10/14,10.44
7/11/14,10.61
7/12/14,11.21
7/13/14,11.08
7/14/14,11.46
7/15/14,12.05
7/16/14,12.48
7/17/14,12.63
7/18/14,12.64
7/19/14,13.14
7/20/14,13.48
7/21/14,13.06
7/22/14,12.22
7/23/14,12.89
7/24/14,12.4
7/25/14,12.6
7/26/14,12.72
7/27/14,12.45
7/28/14,12.72
7/29/14,12.83
7/30/14,12.76
7/31/14,12.63
8/1/14,12.84
8/2/14,13.33
8/3/14,13.42
8/4/14,13.44
8/5/14,13.22
8/6/14,12.87
8/7/14,12.92
8/8/14,13.17
8/9/14,13.55
8/10/14,14.09
8/11/14,14.47
8/12/14,13.93
8/13/14,13.17
8/14/14,11.96
8/15/14,11.48
8/16/14,11.07
8/17/14,11
8/18/14,11.32
8/19/14,11.85
8/20/14,11.73
8/21/14,11.54
8/22/14,11.24
8/23/14,11.15
8/24/14,10.69
8/25/14,10.62
8/26/14,10.84
8/27/14,11.56
8/28/14,11.03
8/29/14,11.1
8/30/14,11.56
8/31/14,11.84
9/1/14,10.86
9/2/14,10.37
9/3/14,11.14
9/4/14,11.5
