Date ,Temp
2/27/13,5.71
2/28/13,5.85
3/1/13,5.66
3/2/13,5.75
3/3/13,5.39
3/4/13,5.56
3/5/13,5.55
3/6/13,5.95
3/7/13,6.17
3/8/13,6.78
3/9/13,7.11
3/10/13,6.97
3/11/13,7.11
3/12/13,7.24
3/13/13,6.9
3/14/13,6.6
3/15/13,5.97
3/16/13,5.79
3/17/13,5.99
3/18/13,5.85
3/19/13,6.51
3/20/13,6.89
3/21/13,7
3/22/13,6.71
3/23/13,6.44
3/24/13,5.88
3/25/13,5.45
3/26/13,5.64
3/27/13,5.71
3/28/13,6.07
3/29/13,6.28
3/30/13,7.04
3/31/13,6.46
4/1/13,6.46
4/2/13,6.64
4/3/13,6.9
4/4/13,7
4/5/13,7.36
4/6/13,7.37
4/7/13,7.2
4/8/13,6.75
4/9/13,7.06
4/10/13,7.35
4/11/13,7.58
4/12/13,7.65
4/13/13,7.64
4/14/13,8.13
4/15/13,8.51
4/16/13,8.84
4/17/13,8.96
4/18/13,9.22
4/19/13,9.06
4/20/13,8.79
4/21/13,8.79
4/22/13,8.4
4/23/13,8.56
4/24/13,8.63
4/25/13,8.93
4/26/13,9.07
4/27/13,8.86
4/28/13,8.97
4/29/13,9.14
4/30/13,9.16
5/1/13,9.57
5/2/13,9.33
5/3/13,9.45
5/4/13,9.54
5/5/13,9.54
5/6/13,9.39
5/7/13,9.49
5/8/13,9.43
5/9/13,9.44
5/10/13,9.47
5/11/13,9.27
5/12/13,8.97
5/13/13,8.7
5/14/13,8.95
5/15/13,9.08
5/16/13,9.01
5/17/13,9.13
5/18/13,9
5/19/13,8.93
5/20/13,8.72
5/21/13,8.67
5/22/13,8.74
5/23/13,8.88
5/24/13,8.11
5/25/13,7.94
5/26/13,8.14
5/27/13,8.42
5/28/13,8.71
5/29/13,8.64
5/30/13,8.48
5/31/13,8.2
6/1/13,8.6
6/2/13,9.03
6/3/13,9.02
6/4/13,9.15
6/5/13,9.25
6/6/13,9.34
6/7/13,9.4
6/8/13,9.59
6/9/13,9.66
6/10/13,9.46
6/11/13,9.48
6/12/13,9.5
6/13/13,9.6
6/14/13,10.05
6/15/13,10.4
6/16/13,10.6
6/17/13,10.89
6/18/13,11.08
6/19/13,11.11
6/20/13,11.23
6/21/13,11.25
6/22/13,10.9
6/23/13,10.77
6/24/13,10.22
6/25/13,9.86
6/26/13,9.54
6/27/13,9.37
6/28/13,9.42
6/29/13,9.52
6/30/13,9.92
7/1/13,10.18
7/2/13,10.33
7/3/13,10.51
7/4/13,10.68
7/5/13,10.93
7/6/13,11.03
7/7/13,11.09
7/8/13,11.2
7/9/13,11.35
7/10/13,11.44
7/11/13,11.42
7/12/13,11.1
7/13/13,11.14
7/14/13,11.1
7/15/13,11.23
7/16/13,11.29
7/17/13,11.33
7/18/13,11.48
7/19/13,11.52
7/20/13,11.75
7/21/13,11.97
7/22/13,11.79
7/23/13,12.04
7/24/13,11.97
7/25/13,11.99
7/26/13,12.29
7/27/13,12.66
7/28/13,13.06
7/29/13,12.7
7/30/13,12
7/31/13,11.58
8/1/13,11.82
8/2/13,12.15
8/3/13,12.41
8/4/13,12.47
8/5/13,12.41
8/6/13,12.65
8/7/13,12.62
8/8/13,12.38
8/9/13,12.14
8/10/13,11.73
8/11/13,11.34
8/12/13,11.54
8/13/13,11.8
8/14/13,11.43
8/15/13,11.06
8/16/13,11.11
8/17/13,11.41
8/18/13,11.68
8/19/13,11.8
8/20/13,11.29
8/21/13,11.13
8/22/13,11.3
8/23/13,11.33
8/24/13,11.59
8/25/13,11.5
8/26/13,11.12
8/27/13,10.85
8/28/13,10.82
8/29/13,10.53
8/30/13,10.49
8/31/13,10.59
9/1/13,10.8
9/2/13,10.81
9/3/13,10.94
9/4/13,11.32
9/5/13,11.41
9/6/13,11.53
9/7/13,11.54
9/8/13,11.57
9/9/13,12.25
9/10/13,11.13
9/11/13,10.34
9/12/13,9.63
9/13/13,9.51
9/14/13,9.57
9/15/13,9.92
9/16/13,10.03
9/17/13,10.29
9/18/13,9.48
9/19/13,9.74
9/20/13,9.78
9/21/13,9.71
9/22/13,9.71
9/23/13,9.75
9/24/13,9.73
9/25/13,10.09
9/26/13,10.16
9/27/13,10.13
9/28/13,10.06
9/29/13,10.72
9/30/13,9.35
10/1/13,9.28
10/2/13,9.25
10/3/13,8.62
10/4/13,8.13
10/5/13,8.35
10/6/13,9.31
10/7/13,9.36
10/8/13,9.22
10/9/13,9.34
10/10/13,9.61
10/11/13,9.61
10/12/13,8.87
10/13/13,9.13
10/14/13,9.09
10/15/13,9.3
10/16/13,9.2
10/17/13,8.72
10/18/13,8.87
10/19/13,8.92
10/20/13,9.2
10/21/13,9.66
10/22/13,9.7
10/23/13,9.81
10/24/13,10.07
10/25/13,10.05
10/26/13,9.93
10/27/13,9.77
10/28/13,10.03
10/29/13,10.17
10/30/13,9.84
10/31/13,8.83
11/1/13,8.79
11/2/13,9.24
11/3/13,9.84
11/4/13,9.15
11/5/13,9.06
11/6/13,8.77
11/7/13,8.86
11/8/13,9.31
11/9/13,9.85
11/10/13,8.62
11/11/13,8.08
11/12/13,8.48
11/13/13,8.58
11/14/13,8.28
11/15/13,7.97
11/16/13,7.97
11/17/13,7.73
11/18/13,8.18
11/19/13,8.48
11/20/13,8.32
11/21/13,7.94
11/22/13,7.63
11/23/13,7.86
11/24/13,7.8
11/25/13,6.98
11/26/13,6
11/27/13,6.29
11/28/13,6.15
11/29/13,6.36
11/30/13,6.63
12/1/13,6.53
12/2/13,6.38
12/3/13,6.12
12/4/13,6.35
12/5/13,6.38
12/6/13,6.39
12/7/13,5.99
12/8/13,6.15
12/9/13,6.42
12/10/13,6.83
12/11/13,6.55
12/12/13,6.46
12/13/13,6.68
12/14/13,6.55
12/15/13,6.43
12/16/13,6.37
12/17/13,6.42
12/18/13,6.29
12/19/13,6.21
12/20/13,6.78
12/21/13,7.15
12/22/13,7.35
12/23/13,7.4
12/24/13,7.34
12/25/13,7.31
12/26/13,7.72
12/27/13,7.9
12/28/13,7.62
12/29/13,7.8
12/30/13,7.34
12/31/13,7.25
1/1/14,7.21
1/2/14,7.1
1/3/14,7.62
1/4/14,7.67
1/5/14,8.09
1/6/14,8.13
1/7/14,8.14
1/8/14,7.81
1/9/14,7.69
1/10/14,7.83
1/11/14,7.93
1/12/14,7.76
1/13/14,7.5
1/14/14,7.42
1/15/14,7.52
1/16/14,7.24
1/17/14,7.26
1/18/14,7.99
1/19/14,8.14
1/20/14,8.08
1/21/14,8.07
1/22/14,7.78
1/23/14,7.84
1/24/14,6.97
1/25/14,6.73
1/26/14,6.32
1/27/14,6.36
1/28/14,6.11
1/29/14,5.76
1/30/14,5.49
1/31/14,5.59
2/1/14,6.96
2/2/14,6.95
2/3/14,6.59
2/4/14,6.57
2/5/14,6.86
2/6/14,7.4
2/7/14,7.42
2/8/14,7.27
2/9/14,6.87
2/10/14,7.1
2/11/14,7.09
2/12/14,7.42
2/13/14,7.37
2/14/14,7.3
2/15/14,7.27
2/16/14,7.62
2/17/14,6.99
2/18/14,7.53
2/19/14,7.86
2/20/14,7.4
2/21/14,7.75
2/22/14,7.39
2/23/14,7.14
2/24/14,7.28
2/25/14,7.16
2/26/14,7.43
2/27/14,7.46
2/28/14,6.96
3/1/14,6.98
3/2/14,7.3
3/3/14,6.99
3/4/14,7.25
3/5/14,7.27
3/6/14,7.25
3/7/14,7.58
3/8/14,7.48
3/9/14,7.27
3/10/14,7.12
3/11/14,7.24
3/12/14,7.31
3/13/14,7.55
3/14/14,7.8
3/15/14,7.68
3/16/14,7.77
3/17/14,8.1
3/18/14,8.35
3/19/14,8.4
3/20/14,8.2
3/21/14,8.34
3/22/14,8.14
3/23/14,7.72
3/24/14,7.16
3/25/14,6.8
3/26/14,7.03
3/27/14,7.61
3/28/14,7.89
3/29/14,8.07
3/30/14,8.38
3/31/14,8.47
4/1/14,8.7
4/2/14,8.59
4/3/14,8.55
4/4/14,8.69
4/5/14,8.74
4/6/14,8.84
4/7/14,8.93
4/8/14,9.14
4/9/14,8.55
4/10/14,8.09
4/11/14,8.13
4/12/14,8.44
4/13/14,8.46
4/14/14,8.37
4/15/14,7.99
4/16/14,7.29
4/17/14,7.62
4/18/14,7.9
4/19/14,8.44
4/20/14,8.25
4/21/14,8.39
4/22/14,8.98
4/23/14,9.01
4/24/14,9.22
4/25/14,9.23
4/26/14,9.35
4/27/14,9.3
4/28/14,9.41
4/29/14,9.33
4/30/14,9.02
5/1/14,9.21
5/2/14,9.05
5/3/14,9.14
5/4/14,8.98
5/5/14,8.61
5/6/14,9.16
5/7/14,9.17
5/8/14,9.13
5/9/14,9.73
5/10/14,9.79
5/11/14,9.58
5/12/14,8.7
5/13/14,8.53
5/14/14,8.36
5/15/14,8.22
5/16/14,8.52
5/17/14,8.73
5/18/14,8.84
5/19/14,9.27
5/20/14,9.22
5/21/14,9.7
5/22/14,10.23
5/23/14,9.98
5/24/14,10.31
5/25/14,10.11
5/26/14,9.93
5/27/14,9.77
5/28/14,9.61
5/29/14,9.61
5/30/14,9.59
5/31/14,9.06
6/1/14,9.29
6/2/14,9.39
6/3/14,9.4
6/4/14,9.59
6/5/14,9.94
6/6/14,10.12
6/7/14,10.26
6/8/14,10.75
6/9/14,11.22
6/10/14,11.29
6/11/14,11.38
6/12/14,11.44
6/13/14,11.03
6/14/14,10.64
6/15/14,10.1
6/16/14,9.83
6/17/14,9.92
6/18/14,10
6/19/14,10.04
6/20/14,10.31
6/21/14,9.93
6/22/14,10.37
6/23/14,10.88
6/24/14,10.85
6/25/14,10.45
6/26/14,10.17
6/27/14,10.2
6/28/14,10.32
6/29/14,10.41
6/30/14,10.22
7/1/14,10.11
7/2/14,9.98
7/3/14,10.23
7/4/14,10.32
7/5/14,10.38
7/6/14,10.73
7/7/14,10.87
7/8/14,11.17
7/9/14,10.61
7/10/14,9.94
7/11/14,10.09
7/12/14,10.25
7/13/14,10.24
7/14/14,10.37
7/15/14,10.57
7/16/14,10.81
7/17/14,10.93
7/18/14,11.1
7/19/14,11.44
7/20/14,11.55
7/21/14,11.19
7/22/14,10.73
7/23/14,11.1
7/24/14,10.82
7/25/14,11.01
7/26/14,11.36
7/27/14,11.08
7/28/14,11.14
7/29/14,11.42
7/30/14,11.35
7/31/14,10.91
8/1/14,11.11
8/2/14,11.26
8/3/14,11.26
8/4/14,11.24
8/5/14,11.19
8/6/14,10.93
8/7/14,10.98
8/8/14,11.15
8/9/14,11.46
8/10/14,11.56
8/11/14,11.71
8/12/14,11.69
8/13/14,12.22
8/14/14,10.74
8/15/14,10.37
8/16/14,9.93
8/17/14,10.01
8/18/14,10.23
8/19/14,10.67
8/20/14,10.54
8/21/14,10.77
8/22/14,10.47
8/23/14,10.57
8/24/14,10.31
8/25/14,10.09
8/26/14,10.11
8/27/14,11.02
8/28/14,10.51
8/29/14,10.4
8/30/14,10.57
8/31/14,10.73
9/1/14,10.33
9/2/14,9.86
9/3/14,10.39
9/4/14,10.5
9/5/14,10.59
9/6/14,10.46
9/7/14,10.43
9/8/14,10.63
9/9/14,10.36
